,Unnamed: 0,dates,finalBalance,perfVSUSD,holdPercentage,vsHoldPercentage,bestTrade,worstTrade,drawDown,taxes,totalTrades,totalGoodTrades,totalBadTrades,winRateRatio,tradesPerformance,averagePercentagePositivTrades,averagePercentageNegativTrades,startingBalance,cci,pvo,willr,kama,ao,sp,psar,atr,adx,aroon,keltner,boll,stochrsi,macd,kst,vol,trix,emad,ema,hichi
171,171.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],456.46,-54.34,-49.43,-9.71,6.08,-23.35,59.78,27.12,140.0,77.0,63.0,55.0,-0.49,1.12,-2.46,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
172,172.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],445.18,-55.47,-49.43,-11.94,8.51,-23.22,61.19,7.47,34.0,12.0,22.0,35.29,-2.11,2.64,-4.71,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
173,173.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],816.78,-18.3,-49.43,61.57,15.91,-10.39,32.94,7.52,29.0,7.0,22.0,24.14,-0.59,4.05,-2.06,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
174,174.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],711.34,-28.85,-49.43,40.71,13.38,-9.74,41.29,4.25,17.0,2.0,15.0,11.76,-1.83,10.15,-3.43,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
175,175.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],711.71,-28.81,-49.43,40.78,8.67,-14.2,35.09,5.39,18.0,8.0,10.0,44.44,-1.69,2.79,-5.28,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
176,176.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],991.65,-0.81,-49.43,96.16,0.0,-0.81,0.81,0.3,1.0,0.0,1.0,0.0,-0.81,0.0,-0.81,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
177,177.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],1029.61,2.99,-49.43,103.67,5.59,-1.53,3.3,2.23,5.0,2.0,3.0,40.0,0.66,3.27,-1.09,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0
178,178.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],558.66,-44.12,-49.43,10.51,4.68,-6.74,52.49,118.32,635.0,340.0,295.0,53.54,-0.06,0.45,-0.66,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
179,179.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],619.86,-38.0,-49.43,22.61,10.71,-4.09,42.26,55.01,257.0,88.0,169.0,34.24,-0.16,0.78,-0.64,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
180,180.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],811.51,-18.83,-49.43,60.53,13.64,-3.87,24.88,7.66,30.0,10.0,20.0,33.33,-0.62,2.23,-2.05,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
181,181.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],774.78,-22.5,-49.43,53.26,13.74,-5.23,30.54,6.4,26.0,7.0,19.0,26.92,-0.89,3.2,-2.4,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
182,182.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],563.26,-43.66,-49.43,11.42,4.68,-6.69,51.05,93.16,490.0,246.0,244.0,50.2,-0.09,0.56,-0.74,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
183,183.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],733.89,-26.59,-49.43,45.17,10.19,-4.09,35.6,49.38,216.0,73.0,143.0,33.8,-0.11,0.91,-0.63,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
184,184.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],916.51,-8.33,-49.43,81.3,15.42,-3.87,18.12,8.5,31.0,12.0,19.0,38.71,-0.2,2.37,-1.83,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0
185,185.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],662.74,-33.71,-49.43,31.1,7.22,-13.54,33.71,5.97,22.0,10.0,12.0,45.45,-1.7,2.17,-4.92,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
186,186.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],998.31,-0.15,-49.43,97.48,0.72,-0.81,0.83,0.83,2.0,1.0,1.0,50.0,-0.05,0.72,-0.81,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
187,187.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],976.44,-2.33,-49.43,93.15,3.35,-2.66,6.19,3.01,8.0,3.0,5.0,37.5,-0.25,1.69,-1.41,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0
188,188.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],772.21,-22.76,-49.43,52.75,3.32,-14.34,26.5,4.48,16.0,8.0,8.0,50.0,-1.46,1.89,-4.81,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0
189,189.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],559.21,-44.07,-49.43,10.62,4.74,-7.11,45.55,73.51,371.0,182.0,189.0,49.06,-0.13,0.45,-0.69,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
190,190.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],743.64,-25.62,-49.43,47.1,2.41,-2.64,30.77,31.07,123.0,40.0,83.0,32.52,-0.21,0.52,-0.57,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
191,191.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],796.38,-20.34,-49.43,57.53,4.92,-3.54,22.78,7.71,30.0,10.0,20.0,33.33,-0.71,1.27,-1.71,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
192,192.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],937.65,-6.21,-49.43,85.48,7.08,-3.48,14.31,4.36,16.0,5.0,11.0,31.25,-0.34,3.07,-1.89,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
193,193.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],551.96,-44.79,-49.43,9.18,4.55,-9.95,47.03,63.0,320.0,142.0,178.0,44.38,-0.15,0.63,-0.78,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
194,194.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],766.35,-23.35,-49.43,51.59,2.89,-2.64,29.85,31.03,121.0,41.0,80.0,33.88,-0.19,0.61,-0.6,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
195,195.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],807.63,-19.22,-49.43,59.76,4.92,-3.54,21.28,7.83,30.0,11.0,19.0,36.67,-0.67,1.24,-1.77,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0
196,196.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],1080.67,8.09,-49.43,113.77,8.28,-7.69,7.69,4.63,13.0,8.0,5.0,61.54,0.69,2.57,-2.32,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
197,197.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
198,198.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],920.57,-7.92,-49.43,82.1,5.46,-9.41,9.62,1.43,5.0,1.0,4.0,20.0,-1.5,5.46,-3.24,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
199,199.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],864.87,-13.49,-49.43,71.08,5.4,-9.93,17.35,3.39,10.0,5.0,5.0,50.0,-1.31,1.76,-4.39,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0
200,200.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],571.54,-42.83,-49.43,13.06,9.75,-9.6,51.59,57.81,302.0,120.0,182.0,39.74,-0.15,0.82,-0.79,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
201,201.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],789.62,-21.02,-49.43,56.2,3.83,-2.64,27.51,31.59,121.0,41.0,80.0,33.88,-0.17,0.7,-0.61,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
202,202.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],805.69,-19.41,-49.43,59.37,4.89,-3.54,21.58,7.56,29.0,10.0,19.0,34.48,-0.7,1.17,-1.68,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
203,203.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],543.1,-45.68,-49.43,7.43,9.75,-9.6,51.73,55.14,291.0,116.0,175.0,39.86,-0.17,0.81,-0.83,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0
204,204.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],767.58,-23.22,-49.43,51.84,1.23,-10.96,23.22,2.88,9.0,3.0,6.0,33.33,-2.78,0.69,-4.51,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
205,205.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],420.61,-57.93,-49.43,-16.8,3.3,-6.82,62.57,324.29,1904.0,1265.0,639.0,66.44,-0.02,0.24,-0.53,1000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
206,206.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],718.44,-28.14,-49.43,42.11,10.85,-4.09,34.59,83.14,359.0,140.0,219.0,39.0,-0.06,0.82,-0.62,1000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
207,207.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],753.85,-24.6,-49.43,49.12,14.05,-4.08,29.47,10.83,43.0,13.0,30.0,30.23,-0.59,1.87,-1.66,1000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
208,208.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],814.3,-18.55,-49.43,61.08,14.05,-4.08,24.71,8.5,32.0,8.0,24.0,25.0,-0.56,3.27,-1.84,1000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0
209,209.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],525.26,-47.46,-49.43,3.9,4.73,-6.69,53.35,109.69,590.0,312.0,278.0,52.88,-0.08,0.47,-0.69,1000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
210,210.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],643.12,-35.67,-49.43,27.22,10.78,-4.08,43.06,47.46,223.0,83.0,140.0,37.22,-0.17,0.77,-0.72,1000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
211,211.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],865.71,-13.41,-49.43,71.25,12.19,-5.93,19.66,8.78,33.0,13.0,20.0,39.39,-0.37,2.03,-1.93,1000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0
212,212.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],457.08,-54.28,-49.43,-9.58,6.08,-23.35,59.73,27.14,140.0,77.0,63.0,55.0,-0.49,1.12,-2.46,1000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
213,213.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],445.18,-55.47,-49.43,-11.94,8.51,-23.22,61.19,7.47,34.0,12.0,22.0,35.29,-2.11,2.64,-4.71,1000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
214,214.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],817.25,-18.26,-49.43,61.66,15.91,-10.39,32.9,7.52,29.0,7.0,22.0,24.14,-0.59,4.05,-2.06,1000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
215,215.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],712.05,-28.78,-49.43,40.85,8.67,-14.2,35.06,5.13,17.0,7.0,10.0,41.18,-1.79,3.23,-5.3,1000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0
216,216.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],601.17,-39.87,-49.43,18.92,5.02,-6.74,50.22,113.73,590.0,317.0,273.0,53.73,-0.06,0.5,-0.71,1000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
217,217.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],602.63,-39.72,-49.43,19.21,10.86,-4.09,45.18,52.1,250.0,94.0,156.0,37.6,-0.17,0.75,-0.72,1000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
218,218.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],814.82,-18.5,-49.43,61.18,13.64,-3.87,24.57,7.67,30.0,10.0,20.0,33.33,-0.61,2.23,-2.03,1000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
219,219.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],591.35,-40.85,-49.43,16.98,5.02,-6.69,49.99,93.07,475.0,237.0,238.0,49.89,-0.08,0.61,-0.77,1000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0
220,220.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],815.19,-18.46,-49.43,61.25,7.53,-13.54,23.68,5.73,20.0,10.0,10.0,50.0,-0.87,2.8,-4.53,1000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0
221,221.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],569.83,-43.0,-49.43,12.72,4.87,-7.11,45.37,72.15,360.0,182.0,178.0,50.56,-0.13,0.48,-0.75,1000,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
222,222.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],745.95,-25.39,-49.43,47.56,2.4,-2.64,30.67,31.31,123.0,46.0,77.0,37.4,-0.21,0.5,-0.63,1000,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0
223,223.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],801.37,-19.84,-49.43,58.52,4.88,-3.54,22.35,7.75,30.0,10.0,20.0,33.33,-0.69,1.31,-1.7,1000,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0
224,224.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],562.11,-43.78,-49.43,11.19,4.87,-9.95,45.96,62.58,313.0,142.0,171.0,45.37,-0.15,0.65,-0.82,1000,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0
225,225.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],1069.7,6.99,-49.43,111.6,16.17,-9.8,17.67,4.31,12.0,7.0,5.0,58.33,0.8,4.54,-4.43,1000,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0
226,226.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],579.72,-42.01,-49.43,14.68,10.6,-9.6,51.88,57.0,294.0,124.0,170.0,42.18,-0.15,0.81,-0.85,1000,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
227,227.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],468.64,-53.12,-49.43,-7.3,14.0,-13.99,63.93,17.55,94.0,27.0,67.0,28.72,-0.72,1.93,-1.79,1000,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
228,228.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],722.53,-27.73,-49.43,42.92,15.8,-10.47,33.93,10.18,41.0,7.0,34.0,17.07,-0.72,3.04,-1.49,1000,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
229,229.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],627.39,-37.25,-49.43,24.1,11.69,-14.01,43.39,6.83,29.0,6.0,23.0,20.69,-1.49,3.38,-2.76,1000,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
230,230.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],627.64,-37.22,-49.43,24.15,5.95,-9.7,40.73,3.74,15.0,1.0,14.0,6.67,-2.97,5.95,-3.61,1000,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0
231,231.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],466.56,-53.33,-49.43,-7.71,4.55,-14.34,56.89,9.65,48.0,13.0,35.0,27.08,-1.49,1.43,-2.58,1000,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
232,232.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],1021.66,2.19,-49.43,102.09,16.05,-3.83,11.08,2.28,8.0,1.0,7.0,12.5,0.46,16.05,-1.77,1000,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
233,233.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],682.53,-31.73,-49.43,35.01,13.47,-11.83,40.4,4.78,20.0,3.0,17.0,15.0,-1.76,7.35,-3.36,1000,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0
234,234.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
235,235.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
236,236.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
237,237.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0
238,238.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],630.98,-36.89,-49.43,24.81,13.62,-6.34,43.69,10.69,49.0,11.0,38.0,22.45,-0.87,2.12,-1.74,1000,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
239,239.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],1023.44,2.37,-49.43,102.45,16.05,-3.83,10.64,3.42,12.0,2.0,10.0,16.67,0.33,9.66,-1.53,1000,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
240,240.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],729.11,-27.07,-49.43,44.23,13.47,-5.89,36.1,4.83,20.0,3.0,17.0,15.0,-1.46,7.39,-3.02,1000,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0
241,241.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],668.39,-33.14,-49.43,32.22,14.58,-6.62,42.0,10.43,47.0,11.0,36.0,23.4,-0.79,2.42,-1.76,1000,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0
242,242.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],864.26,-13.55,-49.43,70.96,0.0,-13.5,13.55,0.88,1.0,0.0,1.0,0.0,-13.5,0.0,-13.5,1000,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
243,243.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],925.85,-7.39,-49.43,83.14,5.28,-12.0,13.94,3.11,11.0,5.0,6.0,45.45,-0.59,1.97,-2.72,1000,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
244,244.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0
245,245.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],1010.21,1.04,-49.43,99.83,2.85,-1.68,1.75,1.06,2.0,1.0,1.0,50.0,0.58,2.85,-1.68,1000,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0
246,246.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],934.35,-6.54,-49.43,84.82,5.28,-12.0,13.94,2.86,10.0,5.0,5.0,50.0,-0.56,1.97,-3.08,1000,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0
247,247.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0
248,248.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],926.4,-7.34,-49.43,83.25,5.28,-12.0,13.94,2.84,10.0,5.0,5.0,50.0,-0.64,1.97,-3.25,1000,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
249,249.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],577.08,-42.28,-49.43,14.15,13.21,-14.72,48.94,13.64,62.0,19.0,43.0,30.65,-0.77,2.82,-2.35,1000,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
